Graph1 Name;Graph2 Name;Graph1 nb nodes;Graph2 nb nodes;Graph1 nb edges;Graph2 nb edges;Method;Param; distance;optimal solution found;Class Graph1;Class Graph2;matching
image5_45.gxl;image5_44.gxl;20;20;21;21;DistributedGED;-; 131.5380;true;5;5;Edge:1_<>13->1_<>13=0.0/Node:5->5=6.36396/Edge:2_<>15->2_<>15=0.0/Edge:2_<>18->2_<>18=0.0/Node:10->10=9.19239/Node:15->15=17.67767/Node:11->11=0.0/Node:17->17=4.301165/Edge:1_<>3->1_<>3=0.0/Edge:9_<>19->9_<>19=0.0/Edge:6_<>18->6_<>18=0.0/Node:7->7=4.949745/Edge:4_<>15->4_<>15=0.0/Node:3->3=3.535535/Edge:3_<>17->3_<>17=0.0/Edge:1_<>19->1_<>19=0.0/Edge:11_<>16->11_<>16=0.0/Edge:0_<>7->0_<>7=0.0/Node:16->16=2.12132/Edge:13_<>14->13_<>14=0.0/Edge:4_<>12->4_<>12=0.0/Edge:6_<>14->6_<>14=0.0/Edge:4_<>16->4_<>16=0.0/Node:14->14=4.24264/Node:18->18=9.899495/Node:8->8=7.51665/Edge:11_<>18->11_<>18=0.0/Node:12->12=6.67083/Node:13->13=6.0/Node:0->0=3.807885/Node:19->19=8.48528/Node:4->4=5.656855/Node:9->9=7.778175/Edge:5_<>8->5_<>8=0.0/Edge:7_<>8->7_<>8=0.0/Edge:9_<>11->9_<>11=0.0/Node:1->1=8.63134/Edge:10_<>12->10_<>12=0.0/Node:2->2=0.707105/Node:6->6=14.0/Edge:0_<>5->0_<>5=0.0/
image5_45.gxl;image5_45.gxl;20;20;21;21;DistributedGED;-;   0.0000;true;5;5;Edge:4_<>12->4_<>12=0.0/Node:3->3=0.0/Edge:6_<>14->6_<>14=0.0/Node:17->17=0.0/Edge:5_<>8->5_<>8=0.0/Node:14->14=0.0/Edge:7_<>8->7_<>8=0.0/Node:16->16=0.0/Node:1->1=0.0/Edge:1_<>19->1_<>19=0.0/Edge:11_<>18->11_<>18=0.0/Edge:3_<>17->3_<>17=0.0/Node:5->5=0.0/Edge:13_<>14->13_<>14=0.0/Node:0->0=0.0/Edge:4_<>16->4_<>16=0.0/Edge:6_<>18->6_<>18=0.0/Edge:9_<>19->9_<>19=0.0/Edge:4_<>15->4_<>15=0.0/Edge:0_<>5->0_<>5=0.0/Node:15->15=0.0/Edge:1_<>13->1_<>13=0.0/Node:11->11=0.0/Node:13->13=0.0/Edge:2_<>15->2_<>15=0.0/Edge:10_<>12->10_<>12=0.0/Edge:11_<>16->11_<>16=0.0/Node:6->6=0.0/Node:18->18=0.0/Node:10->10=0.0/Node:12->12=0.0/Edge:2_<>18->2_<>18=0.0/Node:2->2=0.0/Node:8->8=0.0/Edge:0_<>7->0_<>7=0.0/Node:7->7=0.0/Node:9->9=0.0/Node:19->19=0.0/Edge:9_<>11->9_<>11=0.0/Node:4->4=0.0/Edge:1_<>3->1_<>3=0.0/
image5_45.gxl;image5_50.gxl;20;20;21;21;DistributedGED;-; 414.6597;true;5;5;Edge:13_<>14->13_<>14=0.0/Node:7->7=41.400485/Edge:4_<>16->4_<>16=0.0/Node:19->19=25.63201/Node:12->12=25.739075/Node:16->16=12.206555/Edge:4_<>12->4_<>12=0.0/Node:0->0=45.458775/Edge:2_<>18->2_<>18=0.0/Edge:0_<>5->0_<>5=0.0/Edge:1_<>19->1_<>19=0.0/Edge:5_<>8->5_<>8=0.0/Edge:11_<>16->11_<>16=0.0/Node:5->5=47.565745/Node:2->2=12.041595/Edge:6_<>18->6_<>18=0.0/Node:18->18=5.385165/Edge:7_<>8->7_<>8=0.0/Node:17->17=16.40122/Edge:4_<>15->4_<>15=0.0/Edge:1_<>13->1_<>13=0.0/Edge:2_<>15->2_<>15=0.0/Edge:3_<>17->3_<>17=0.0/Node:15->15=22.638465/Edge:11_<>18->11_<>18=0.0/Node:9->9=18.35756/Edge:9_<>19->9_<>19=0.0/Node:13->13=12.020815/Edge:6_<>14->6_<>14=0.0/Node:3->3=23.259405/Node:6->6=11.7047/Edge:9_<>11->9_<>11=0.0/Node:10->10=19.557605/Node:11->11=7.433035/Edge:10_<>12->10_<>12=0.0/Edge:1_<>3->1_<>3=0.0/Node:14->14=6.964195/Node:4->4=23.086795/Node:8->8=30.700165/Node:1->1=7.106335/Edge:0_<>7->0_<>7=0.0/
image5_45.gxl;image11_42.gxl;20;20;21;21;DistributedGED;-;1300.9240;true;5;11;Node:18->3=3.9051249027252197/Node:15->6=90.0/Edge:eps_id->15_<>18=7.5/Edge:2_<>15->eps_id=7.5/Edge:6_<>14->15_<>16=0.0/Edge:2_<>18->eps_id=7.5/Node:0->14=90.0/Node:5->17=90.0/Node:2->10=44.18144607543945/Edge:eps_id->8_<>19=7.5/Edge:1_<>3->4_<>13=0.0/Node:14->16=23.086795806884766/Edge:eps_id->2_<>11=7.5/Edge:7_<>8->eps_id=7.5/Edge:11_<>16->2_<>19=0.0/Edge:eps_id->9_<>17=7.5/Edge:9_<>19->eps_id=7.5/Edge:eps_id->4_<>11=7.5/Edge:10_<>12->eps_id=7.5/Node:12->0=28.306360244750977/Edge:13_<>14->eps_id=7.5/Node:4->1=45.9047966003418/Node:17->5=53.72383117675781/Edge:9_<>11->eps_id=7.5/Edge:eps_id->0_<>10=7.5/Edge:11_<>18->3_<>19=0.0/Edge:eps_id->7_<>10=7.5/Node:9->11=30.700164794921875/Node:16->2=90.0/Node:1->13=50.5098991394043/Node:11->19=8.276474952697754/Node:7->12=90.0/Edge:4_<>16->1_<>2=0.0/Edge:eps_id->3_<>5=7.5/Node:3->4=72.03124237060547/Edge:3_<>17->eps_id=7.5/Edge:eps_id->12_<>16=7.5/Node:19->18=90.0/Node:13->9=36.868011474609375/Edge:4_<>15->1_<>6=0.0/Node:8->7=90.0/Edge:0_<>5->14_<>17=0.0/Edge:1_<>19->13_<>18=0.0/Edge:0_<>7->eps_id=7.5/Edge:6_<>18->3_<>15=0.0/Node:6->15=90.0/Edge:1_<>13->9_<>13=0.0/Edge:eps_id->7_<>18=7.5/Edge:4_<>12->0_<>1=0.0/Edge:5_<>8->7_<>17=0.0/Node:10->8=40.9298210144043/
image5_45.gxl;image11_46.gxl;20;20;21;21;DistributedGED;-;1296.6856;true;5;11;Node:10->8=40.9298210144043/Edge:2_<>15->eps_id=7.5/Edge:1_<>13->9_<>13=0.0/Edge:6_<>18->3_<>15=0.0/Edge:3_<>17->eps_id=7.5/Edge:5_<>8->7_<>17=0.0/Edge:7_<>8->eps_id=7.5/Edge:eps_id->7_<>10=7.5/Node:2->10=37.36308670043945/Edge:9_<>11->eps_id=7.5/Node:4->1=45.510990142822266/Edge:13_<>14->eps_id=7.5/Edge:eps_id->0_<>10=7.5/Edge:eps_id->8_<>19=7.5/Edge:0_<>7->eps_id=7.5/Node:18->3=0.5/Node:13->9=46.65029525756836/Node:11->19=2.9154748916625977/Node:0->14=90.0/Node:3->4=63.73774337768555/Node:14->16=21.644859313964844/Edge:eps_id->12_<>16=7.5/Edge:11_<>16->2_<>19=0.0/Edge:6_<>14->15_<>16=0.0/Edge:10_<>12->eps_id=7.5/Node:16->2=90.0/Edge:eps_id->9_<>17=7.5/Edge:eps_id->7_<>18=7.5/Edge:4_<>16->1_<>2=0.0/Edge:eps_id->3_<>5=7.5/Node:9->11=36.124786376953125/Edge:eps_id->2_<>11=7.5/Node:1->13=46.01358413696289/Edge:11_<>18->3_<>19=0.0/Node:5->17=90.0/Edge:0_<>5->14_<>17=0.0/Node:7->12=90.0/Edge:9_<>19->eps_id=7.5/Node:12->0=29.5/Edge:4_<>15->1_<>6=0.0/Edge:1_<>3->4_<>13=0.0/Node:15->6=90.0/Node:19->18=90.0/Edge:eps_id->4_<>11=7.5/Node:6->15=90.0/Edge:1_<>19->13_<>18=0.0/Edge:4_<>12->0_<>1=0.0/Node:17->5=63.294944763183594/Node:8->7=90.0/Edge:eps_id->15_<>18=7.5/Edge:2_<>18->eps_id=7.5/
image5_45.gxl;image11_50.gxl;20;20;21;21;DistributedGED;-;1320.0787;false;5;11;Node:6->15=90.0/Edge:1_<>19->eps_id=7.5/Edge:13_<>14->eps_id=7.5/Node:3->4=64.73406982421875/Node:0->14=90.0/Node:11->19=6.324554920196533/Node:4->1=45.13590621948242/Edge:10_<>12->eps_id=7.5/Node:5->18=90.0/Edge:6_<>18->3_<>15=0.0/Node:14->16=19.313209533691406/Edge:11_<>18->3_<>19=0.0/Node:18->3=11.28051471710205/Edge:1_<>3->4_<>13=0.0/Edge:eps_id->8_<>19=7.5/Edge:5_<>8->7_<>18=0.0/Edge:0_<>5->eps_id=7.5/Edge:eps_id->0_<>10=7.5/Edge:eps_id->12_<>16=7.5/Node:16->2=90.0/Edge:0_<>7->14_<>17=0.0/Edge:4_<>12->0_<>1=0.0/Node:8->7=90.0/Edge:eps_id->9_<>17=7.5/Edge:eps_id->7_<>10=7.5/Edge:3_<>17->eps_id=7.5/Node:9->11=37.58988952636719/Node:7->17=90.0/Edge:4_<>16->1_<>2=0.0/Edge:eps_id->15_<>18=7.5/Edge:9_<>19->eps_id=7.5/Edge:eps_id->2_<>11=7.5/Edge:7_<>8->7_<>17=0.0/Edge:1_<>13->9_<>13=0.0/Node:2->10=44.18144607543945/Edge:eps_id->13_<>18=7.5/Edge:eps_id->4_<>11=7.5/Node:15->6=90.0/Edge:eps_id->3_<>5=7.5/Node:19->12=90.0/Edge:2_<>15->eps_id=7.5/Edge:11_<>16->2_<>19=0.0/Node:1->13=58.815391540527344/Edge:9_<>11->eps_id=7.5/Edge:4_<>15->1_<>6=0.0/Edge:2_<>18->eps_id=7.5/Node:17->5=61.17393112182617/Node:10->8=39.53795623779297/Node:13->9=43.66062545776367/Edge:6_<>14->15_<>16=0.0/Node:12->0=25.83118438720703/
image5_45.gxl;image15_14.gxl;20;20;21;21;DistributedGED;-;1017.8403;true;5;15;Node:18->6=61.032779693603516/Edge:1_<>19->8_<>18=0.0/Edge:eps_id->13_<>17=7.5/Node:7->13=37.88469314575195/Edge:eps_id->9_<>19=7.5/Edge:1_<>13->eps_id=7.5/Node:19->18=64.09562683105469/Edge:6_<>18->eps_id=7.5/Edge:2_<>18->1_<>6=0.0/Edge:11_<>16->12_<>17=0.0/Edge:1_<>3->8_<>10=0.0/Edge:9_<>11->5_<>12=0.0/Edge:0_<>7->eps_id=7.5/Node:16->17=22.588714599609375/Node:6->9=14.508620262145996/Node:15->4=16.155494689941406/Node:13->0=65.24185943603516/Node:9->5=53.85165023803711/Node:12->19=42.42640686035156/Edge:6_<>14->eps_id=7.5/Node:0->3=42.863155364990234/Edge:13_<>14->0_<>2=0.0/Edge:eps_id->2_<>6=7.5/Edge:eps_id->7_<>18=7.5/Node:10->15=86.63861846923828/Edge:2_<>15->1_<>4=0.0/Edge:3_<>17->10_<>11=0.0/Node:2->1=30.47949981689453/Edge:9_<>19->eps_id=7.5/Edge:11_<>18->eps_id=7.5/Edge:4_<>12->7_<>19=0.0/Node:8->14=42.29952621459961/Edge:4_<>15->4_<>7=0.0/Node:5->16=42.44997024536133/Edge:5_<>8->14_<>16=0.0/Node:1->8=30.87070083618164/Node:3->10=25.223995208740234/Edge:10_<>12->eps_id=7.5/Node:17->11=90.0/Edge:eps_id->3_<>5=7.5/Edge:4_<>16->eps_id=7.5/Edge:eps_id->0_<>11=7.5/Node:11->12=48.21047592163086/Node:14->2=50.447994232177734/Edge:eps_id->6_<>11=7.5/Edge:eps_id->8_<>9=7.5/Edge:7_<>8->13_<>14=0.0/Edge:0_<>5->3_<>16=0.0/Node:4->7=23.070545196533203/Edge:eps_id->12_<>15=7.5/
image5_45.gxl;image15_16.gxl;20;20;21;21;DistributedGED;-;1077.6193;true;5;15;Edge:eps_id->8_<>9=7.5/Edge:1_<>19->eps_id=7.5/Edge:2_<>18->1_<>6=0.0/Edge:11_<>16->8_<>18=0.0/Node:16->18=12.369315147399902/Node:14->2=52.201534271240234/Node:6->9=21.840330123901367/Node:2->1=10.816655158996582/Edge:eps_id->5_<>12=7.5/Node:18->6=56.25389099121094/Edge:11_<>18->eps_id=7.5/Edge:7_<>8->13_<>14=0.0/Node:17->eps_id=45.0/Edge:0_<>5->eps_id=7.5/Node:11->8=16.56804084777832/Edge:2_<>15->1_<>4=0.0/Edge:5_<>8->14_<>16=0.0/Edge:13_<>14->0_<>2=0.0/Edge:10_<>12->eps_id=7.5/Node:eps_id->17=45.0/Edge:4_<>16->7_<>18=0.0/Node:19->3=33.63405990600586/Edge:4_<>12->7_<>19=0.0/Edge:eps_id->6_<>11=7.5/Node:5->16=48.70318603515625/Edge:eps_id->13_<>17=7.5/Node:10->12=90.0/Edge:eps_id->12_<>15=7.5/Edge:eps_id->2_<>6=7.5/Edge:0_<>7->eps_id=7.5/Edge:1_<>3->10_<>11=0.0/Edge:eps_id->9_<>19=7.5/Edge:eps_id->3_<>16=7.5/Node:0->15=90.0/Edge:eps_id->12_<>17=7.5/Edge:3_<>17->eps_id=7.5/Node:9->5=61.43695831298828/Node:7->13=50.55936813354492/Edge:9_<>11->eps_id=7.5/Edge:6_<>14->eps_id=7.5/Node:4->7=29.004310607910156/Node:13->0=70.80254364013672/Node:3->10=37.205509185791016/Edge:1_<>13->0_<>11=0.0/Edge:9_<>19->3_<>5=0.0/Node:12->19=43.84061813354492/Node:8->14=42.02677536010742/Node:1->11=55.217750549316406/Edge:4_<>15->4_<>7=0.0/Node:15->4=22.638465881347656/Edge:eps_id->8_<>10=7.5/Edge:6_<>18->eps_id=7.5/
image5_45.gxl;image15_18.gxl;20;20;21;21;DistributedGED;-;1060.7164;true;5;15;Edge:7_<>8->13_<>14=0.0/Edge:1_<>19->8_<>18=0.0/Edge:3_<>17->10_<>11=0.0/Node:10->15=86.62129974365234/Node:19->18=57.168609619140625/Edge:11_<>16->12_<>17=0.0/Edge:6_<>18->eps_id=7.5/Edge:eps_id->2_<>6=7.5/Node:1->8=38.26878356933594/Node:15->4=18.39837074279785/Edge:eps_id->9_<>19=7.5/Node:13->0=80.05622863769531/Edge:10_<>12->eps_id=7.5/Edge:eps_id->0_<>11=7.5/Edge:eps_id->6_<>11=7.5/Node:6->9=16.56804084777832/Edge:9_<>19->eps_id=7.5/Edge:0_<>5->3_<>16=0.0/Edge:11_<>18->eps_id=7.5/Edge:eps_id->12_<>15=7.5/Node:4->7=20.670024871826172/Edge:4_<>15->4_<>7=0.0/Edge:1_<>3->8_<>10=0.0/Edge:4_<>12->7_<>19=0.0/Node:7->13=45.169124603271484/Node:5->16=48.70318603515625/Edge:eps_id->3_<>5=7.5/Node:18->6=57.245086669921875/Edge:eps_id->7_<>18=7.5/Edge:2_<>18->1_<>6=0.0/Edge:5_<>8->14_<>16=0.0/Edge:1_<>13->eps_id=7.5/Node:8->14=40.51234436035156/Edge:4_<>16->eps_id=7.5/Node:2->1=21.93170928955078/Node:9->5=59.36328887939453/Node:14->2=45.221675872802734/Node:17->11=90.0/Node:0->3=43.48850631713867/Node:16->17=25.98557472229004/Edge:6_<>14->eps_id=7.5/Node:3->10=32.26840591430664/Edge:0_<>7->eps_id=7.5/Edge:eps_id->13_<>17=7.5/Edge:13_<>14->0_<>2=0.0/Node:12->19=49.502525329589844/Edge:eps_id->8_<>9=7.5/Edge:9_<>11->5_<>12=0.0/Node:11->12=56.0736083984375/Edge:2_<>15->1_<>4=0.0/
image5_45.gxl;image21_31.gxl;20;20;21;21;DistributedGED;-; 858.6839;true;5;21;Edge:eps_id->2_<>16=7.5/Node:15->17=12.419739723205566/Edge:9_<>11->eps_id=7.5/Edge:eps_id->4_<>7=7.5/Edge:6_<>14->2_<>3=0.0/Node:10->4=90.0/Edge:2_<>15->17_<>18=0.0/Edge:6_<>18->0_<>3=0.0/Node:8->13=15.206905364990234/Edge:eps_id->10_<>11=7.5/Edge:13_<>14->eps_id=7.5/Node:0->1=24.052024841308594/Edge:4_<>12->eps_id=7.5/Node:13->5=22.147235870361328/Node:3->16=39.924930572509766/Node:19->14=3.9051249027252197/Edge:2_<>18->0_<>18=0.0/Node:1->19=90.0/Edge:4_<>16->eps_id=7.5/Edge:eps_id->7_<>13=7.5/Edge:11_<>18->0_<>12=0.0/Node:14->2=25.5/Node:6->3=28.844409942626953/Edge:eps_id->4_<>8=7.5/Edge:4_<>15->6_<>17=0.0/Node:12->15=14.916435241699219/Edge:eps_id->15_<>19=7.5/Node:7->11=18.30983543395996/Edge:1_<>19->eps_id=7.5/Node:4->6=90.0/Node:5->8=22.74312973022461/Edge:0_<>7->eps_id=7.5/Edge:1_<>13->5_<>19=0.0/Node:11->12=6.363959789276123/Edge:eps_id->1_<>10=7.5/Node:16->10=33.977935791015625/Edge:1_<>3->eps_id=7.5/Edge:7_<>8->11_<>13=0.0/Node:2->18=15.660460472106934/Edge:11_<>16->eps_id=7.5/Edge:9_<>19->9_<>14=0.0/Edge:eps_id->12_<>16=7.5/Edge:10_<>12->eps_id=7.5/Edge:3_<>17->eps_id=7.5/Edge:eps_id->9_<>15=7.5/Node:18->0=26.0/Node:9->9=23.711809158325195/Node:17->eps_id=45.0/Edge:eps_id->6_<>12=7.5/Node:eps_id->7=45.0/Edge:0_<>5->1_<>8=0.0/Edge:eps_id->5_<>14=7.5/Edge:5_<>8->eps_id=7.5/
image5_50.gxl;image5_44.gxl;20;20;21;21;DistributedGED;-; 413.1125;true;5;5;Node:14->14=9.51315/Edge:0_<>5->0_<>5=0.0/Edge:4_<>15->4_<>15=0.0/Edge:6_<>18->6_<>18=0.0/Node:11->11=7.433035/Edge:2_<>15->2_<>15=0.0/Edge:9_<>11->9_<>11=0.0/Edge:3_<>17->3_<>17=0.0/Node:4->4=19.104975/Edge:11_<>18->11_<>18=0.0/Edge:0_<>7->0_<>7=0.0/Node:16->16=14.30035/Edge:1_<>3->1_<>3=0.0/Node:0->0=43.266615/Node:18->18=15.0/Edge:9_<>19->9_<>19=0.0/Node:17->17=20.554805/Node:8->8=27.313/Edge:4_<>16->4_<>16=0.0/Node:15->15=7.07107/Edge:10_<>12->10_<>12=0.0/Edge:13_<>14->13_<>14=0.0/Edge:11_<>16->11_<>16=0.0/Edge:6_<>14->6_<>14=0.0/Edge:2_<>18->2_<>18=0.0/Edge:5_<>8->5_<>8=0.0/Node:19->19=18.24829/Edge:4_<>12->4_<>12=0.0/Edge:1_<>13->1_<>13=0.0/Node:1->1=14.764825/Edge:1_<>19->1_<>19=0.0/Node:5->5=41.340055/Node:10->10=28.6007/Edge:7_<>8->7_<>8=0.0/Node:9->9=21.78302/Node:12->12=19.41649/Node:2->2=12.74755/Node:13->13=16.807735/Node:3->3=19.962465/Node:7->7=41.01829/Node:6->6=14.86607/
image5_50.gxl;image5_45.gxl;20;20;21;21;DistributedGED;-; 414.6597;true;5;5;Edge:10_<>12->10_<>12=0.0/Edge:1_<>3->1_<>3=0.0/Edge:13_<>14->13_<>14=0.0/Edge:3_<>17->3_<>17=0.0/Edge:7_<>8->7_<>8=0.0/Edge:6_<>14->6_<>14=0.0/Node:9->9=18.35756/Edge:4_<>16->4_<>16=0.0/Node:2->2=12.041595/Edge:9_<>19->9_<>19=0.0/Node:19->19=25.63201/Node:18->18=5.385165/Edge:0_<>5->0_<>5=0.0/Node:15->15=22.638465/Node:1->1=7.106335/Edge:11_<>16->11_<>16=0.0/Edge:11_<>18->11_<>18=0.0/Node:16->16=12.206555/Node:6->6=11.7047/Edge:2_<>15->2_<>15=0.0/Node:14->14=6.964195/Edge:9_<>11->9_<>11=0.0/Edge:1_<>13->1_<>13=0.0/Edge:4_<>15->4_<>15=0.0/Node:13->13=12.020815/Node:17->17=16.40122/Node:7->7=41.400485/Edge:2_<>18->2_<>18=0.0/Node:11->11=7.433035/Edge:4_<>12->4_<>12=0.0/Edge:6_<>18->6_<>18=0.0/Node:3->3=23.259405/Edge:5_<>8->5_<>8=0.0/Edge:0_<>7->0_<>7=0.0/Node:8->8=30.700165/Node:10->10=19.557605/Edge:1_<>19->1_<>19=0.0/Node:12->12=25.739075/Node:0->0=45.458775/Node:5->5=47.565745/Node:4->4=23.086795/
image5_50.gxl;image5_50.gxl;20;20;21;21;DistributedGED;-;   0.0000;true;5;5;Edge:4_<>12->4_<>12=0.0/Node:3->3=0.0/Edge:6_<>14->6_<>14=0.0/Node:17->17=0.0/Edge:5_<>8->5_<>8=0.0/Node:14->14=0.0/Edge:7_<>8->7_<>8=0.0/Node:16->16=0.0/Node:1->1=0.0/Edge:1_<>19->1_<>19=0.0/Edge:11_<>18->11_<>18=0.0/Edge:3_<>17->3_<>17=0.0/Node:5->5=0.0/Edge:13_<>14->13_<>14=0.0/Node:0->0=0.0/Edge:4_<>16->4_<>16=0.0/Edge:6_<>18->6_<>18=0.0/Edge:9_<>19->9_<>19=0.0/Edge:4_<>15->4_<>15=0.0/Edge:0_<>5->0_<>5=0.0/Node:15->15=0.0/Edge:1_<>13->1_<>13=0.0/Node:11->11=0.0/Node:13->13=0.0/Edge:2_<>15->2_<>15=0.0/Edge:10_<>12->10_<>12=0.0/Edge:11_<>16->11_<>16=0.0/Node:6->6=0.0/Node:18->18=0.0/Node:10->10=0.0/Node:12->12=0.0/Edge:2_<>18->2_<>18=0.0/Node:2->2=0.0/Node:8->8=0.0/Edge:0_<>7->0_<>7=0.0/Node:7->7=0.0/Node:9->9=0.0/Node:19->19=0.0/Edge:9_<>11->9_<>11=0.0/Node:4->4=0.0/Edge:1_<>3->1_<>3=0.0/
image5_50.gxl;image11_42.gxl;20;20;21;21;DistributedGED;-;1266.9840;true;5;11;Edge:6_<>18->3_<>15=0.0/Edge:5_<>8->7_<>18=0.0/Edge:eps_id->9_<>17=7.5/Edge:eps_id->0_<>10=7.5/Node:7->17=90.0/Node:13->9=43.234825134277344/Edge:eps_id->3_<>5=7.5/Edge:4_<>12->0_<>1=0.0/Edge:eps_id->1_<>2=7.5/Edge:11_<>18->3_<>19=0.0/Node:1->13=44.44378662109375/Node:17->5=38.00328826904297/Edge:eps_id->8_<>19=7.5/Node:10->8=21.662179946899414/Edge:1_<>3->4_<>13=0.0/Edge:0_<>5->eps_id=7.5/Node:4->1=62.80326461791992/Edge:4_<>16->1_<>6=0.0/Edge:6_<>14->eps_id=7.5/Edge:10_<>12->eps_id=7.5/Node:19->11=39.62953567504883/Edge:2_<>15->12_<>16=0.0/Node:8->7=90.0/Edge:4_<>15->eps_id=7.5/Node:16->6=90.0/Node:9->2=90.0/Edge:eps_id->7_<>10=7.5/Node:2->16=7.516650199890137/Edge:1_<>19->eps_id=7.5/Edge:eps_id->15_<>18=7.5/Edge:11_<>16->eps_id=7.5/Edge:eps_id->4_<>11=7.5/Node:5->18=90.0/Edge:2_<>18->eps_id=7.5/Edge:3_<>17->eps_id=7.5/Node:0->14=90.0/Node:12->0=21.476730346679688/Edge:eps_id->15_<>16=7.5/Edge:0_<>7->14_<>17=0.0/Edge:eps_id->13_<>18=7.5/Node:3->4=54.078643798828125/Edge:13_<>14->eps_id=7.5/Edge:9_<>19->2_<>11=0.0/Node:11->19=6.103280067443848/Edge:1_<>13->9_<>13=0.0/Node:14->10=59.9416389465332/Edge:9_<>11->2_<>19=0.0/Node:6->15=90.0/Edge:7_<>8->7_<>17=0.0/Node:15->12=90.0/Node:18->3=5.590169906616211/
image5_50.gxl;image11_46.gxl;20;20;21;21;DistributedGED;-;1269.5463;true;5;11;Node:18->3=5.590169906616211/Node:0->14=90.0/Node:13->9=52.9646110534668/Edge:4_<>12->0_<>1=0.0/Edge:6_<>14->15_<>16=0.0/Node:19->18=90.0/Edge:eps_id->0_<>10=7.5/Edge:7_<>8->eps_id=7.5/Edge:eps_id->3_<>5=7.5/Edge:eps_id->2_<>11=7.5/Node:10->8=21.662179946899414/Node:7->12=90.0/Edge:11_<>18->3_<>19=0.0/Node:5->17=90.0/Edge:eps_id->15_<>18=7.5/Edge:eps_id->4_<>11=7.5/Node:4->1=63.01785659790039/Node:2->10=45.04442596435547/Edge:0_<>7->eps_id=7.5/Edge:6_<>18->3_<>15=0.0/Node:12->0=14.326549530029297/Edge:3_<>17->eps_id=7.5/Edge:1_<>19->13_<>18=0.0/Edge:10_<>12->eps_id=7.5/Edge:eps_id->7_<>10=7.5/Node:15->6=90.0/Node:14->16=15.811389923095703/Edge:2_<>15->eps_id=7.5/Node:9->11=43.863426208496094/Edge:4_<>16->1_<>2=0.0/Node:11->19=9.552485466003418/Edge:eps_id->12_<>16=7.5/Edge:1_<>3->4_<>13=0.0/Edge:9_<>19->eps_id=7.5/Node:6->15=90.0/Edge:0_<>5->14_<>17=0.0/Edge:eps_id->8_<>19=7.5/Node:1->13=40.140380859375/Edge:1_<>13->9_<>13=0.0/Edge:11_<>16->2_<>19=0.0/Edge:5_<>8->7_<>17=0.0/Node:8->7=90.0/Edge:eps_id->9_<>17=7.5/Edge:4_<>15->1_<>6=0.0/Node:17->5=47.1301383972168/Node:3->4=47.94267654418945/Edge:13_<>14->eps_id=7.5/Node:16->2=90.0/Edge:eps_id->7_<>18=7.5/Edge:9_<>11->eps_id=7.5/Edge:2_<>18->eps_id=7.5/
image5_50.gxl;image11_50.gxl;20;20;21;21;DistributedGED;-;1283.8864;false;5;11;Edge:eps_id->12_<>16=7.5/Edge:1_<>19->13_<>18=0.0/Edge:4_<>15->1_<>6=0.0/Edge:13_<>14->eps_id=7.5/Edge:eps_id->2_<>11=7.5/Node:17->5=45.013885498046875/Node:3->4=49.704124450683594/Edge:9_<>11->eps_id=7.5/Edge:10_<>12->eps_id=7.5/Edge:5_<>8->7_<>17=0.0/Node:9->11=41.617305755615234/Edge:11_<>16->2_<>19=0.0/Node:2->10=53.15073013305664/Node:5->17=90.0/Edge:4_<>16->1_<>2=0.0/Edge:eps_id->8_<>19=7.5/Node:6->15=90.0/Node:14->16=12.349089622497559/Edge:6_<>14->15_<>16=0.0/Edge:eps_id->3_<>5=7.5/Node:10->8=19.981239318847656/Node:0->14=90.0/Node:7->12=90.0/Edge:1_<>3->4_<>13=0.0/Edge:9_<>19->eps_id=7.5/Edge:0_<>7->eps_id=7.5/Node:12->0=19.16377067565918/Edge:eps_id->4_<>11=7.5/Node:4->1=63.413326263427734/Edge:2_<>15->eps_id=7.5/Node:18->3=9.34076976776123/Edge:0_<>5->14_<>17=0.0/Edge:eps_id->7_<>18=7.5/Edge:7_<>8->eps_id=7.5/Edge:4_<>12->0_<>1=0.0/Edge:11_<>18->3_<>19=0.0/Edge:eps_id->9_<>17=7.5/Edge:1_<>13->9_<>13=0.0/Node:13->9=48.28302001953125/Edge:eps_id->15_<>18=7.5/Node:11->19=6.103280067443848/Node:8->7=90.0/Edge:3_<>17->eps_id=7.5/Node:19->18=90.0/Edge:eps_id->7_<>10=7.5/Node:16->2=90.0/Edge:6_<>18->3_<>15=0.0/Node:15->6=90.0/Edge:eps_id->0_<>10=7.5/Node:1->13=53.265846252441406/Edge:2_<>18->eps_id=7.5/
